14:58:40,749 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
14:59:16,881 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
14:59:16,884 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:00:16,982 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.05 seconds, 1 = 60.04 seconds, 2 = 60.04 seconds]
15:00:16,983 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
15:00:16,985 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:00:16,986 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
15:00:17,271 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 265 ms, 1 = 275 ms, 2 = 222 ms]
15:00:17,272 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
15:00:17,273 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
15:00:28,793 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.5 seconds, 1 = 11.51 seconds, 2 = 11.51 seconds]
15:00:28,794 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:00:28,935 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:00:28,937 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:10:29,463 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
15:10:29,564 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:10:29,565 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
15:10:29,573 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
15:10:29,575 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
15:10:29,799 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
15:10:29,800 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
15:10:35,101 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1286 MB and has 0 unfinished threads
15:10:35,102 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1305 MB to 1283 MB and has 2 unfinished threads
15:10:35,102 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1273 MB to 1284 MB and has 2 unfinished threads
15:10:35,102 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
15:10:35,103 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 47 secs
15:10:35,143 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 48 secs
15:10:35,149 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 48 secs, reporting...
15:10:35,150 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@64d7f7e0
15:10:35,163 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
15:10:35,217 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
15:10:35,246 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
15:10:35,259 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
15:10:35,274 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
15:10:35,287 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
15:10:35,297 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@7ff2a664
15:10:39,469 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
15:10:39,480 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
